"X","logFC","t","P.Value","adj.P.Val","Direction"
"REACTOME_PYRIMIDINE_METABOLISM",-0.0743784719694713,-1.33648043872985,0.227530365678988,0.312480025233478,"NONE"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.0349160014179545,1.32882312450516,0.229903105225567,0.315220185325695,"NONE"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.0226215350741606,1.32393187637521,0.231430219079532,0.316793824477719,"NONE"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",0.0982268168849785,1.3212918847323,0.232258194752602,0.317406861895945,"NONE"
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",0.0614505597345525,1.30628510292046,0.23701477403886,0.323378000526875,"NONE"
"PID_ERBB1_DOWNSTREAM_PATHWAY",0.0231358257488761,1.30261831913826,0.238190010925393,0.324451319939157,"NONE"
"REACTOME_DEADENYLATION_OF_MRNA",-0.0565027436287255,-1.29719596467131,0.239937341855995,0.325590189603799,"NONE"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",-0.0949144274716379,-1.29666184127612,0.240110070293002,0.325590189603799,"NONE"
"ST_ADRENERGIC",-0.0677155670070682,-1.29639663116571,0.240195876402323,0.325590189603799,"NONE"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",-0.1050298486033,-1.28631986893663,0.243476159576815,0.32950177187462,"NONE"
"ST_JNK_MAPK_PATHWAY",0.0455350368991985,1.28113850834195,0.24517811029359,0.331107221329461,"NONE"
"KEGG_GLUTATHIONE_METABOLISM",0.0980467052169949,1.28029692354728,0.245455532937648,0.331107221329461,"NONE"
"REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT",-0.0612335170750298,-1.27200654022443,0.248203126376747,0.334273565362232,"NONE"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",-0.0404111015741272,-1.25785217705313,0.25295628997452,0.340126412445611,"NONE"
"BIOCARTA_GLEEVEC_PATHWAY",-0.0469177571017761,-1.25409478740923,0.254231298926014,0.34129121318846,"NONE"
"PID_INTEGRIN2_PATHWAY",-0.038089855717252,-1.24464035160682,0.257464241853014,0.345000871626835,"NONE"
"REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.133005135798531,1.2436033355709,0.257821010652868,0.345000871626835,"NONE"
"PID_WNT_SIGNALING_PATHWAY",0.0266430922638565,1.2349291332433,0.260822037255808,0.348171199395565,"NONE"
"KEGG_CALCIUM_SIGNALING_PATHWAY",-0.0272240644498299,-1.23434803339765,0.261024156672603,0.348171199395565,"NONE"
"REACTOME_DAG_AND_IP3_SIGNALING",0.0512007389103309,1.20978188678904,0.269693249337572,0.3591608663427,"NONE"
"PID_FANCONI_PATHWAY",-0.0216948076277848,-1.20330489674342,0.272019675201375,0.361682211454057,"NONE"
"KEGG_ETHER_LIPID_METABOLISM",-0.0787667000734666,-1.19892384982861,0.273602991790591,0.362739580196014,"NONE"
"REACTOME_IL_3_5_AND_GM_CSF_SIGNALING",0.0255963148966546,1.19870095859245,0.273683755117951,0.362739580196014,"NONE"
"BIOCARTA_UCALPAIN_PATHWAY",-0.0515155477327758,-1.18336957509033,0.279288015821231,0.369580813329204,"NONE"
"BIOCARTA_RAS_PATHWAY",0.0519573197504068,1.17057191117814,0.284040516118205,0.375275048985286,"NONE"
"BIOCARTA_ARAP_PATHWAY",0.036658081847302,1.15747583456867,0.288974493398577,0.381190682445201,"NONE"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",-0.0238505977419682,-1.15031193087252,0.291703939633556,0.38372534672314,"NONE"
"KEGG_TASTE_TRANSDUCTION",-0.0515916291346326,-1.15002140930949,0.291815084034963,0.38372534672314,"NONE"
"PID_FCER1_PATHWAY",-0.0318496524945223,-1.14619103502309,0.293283792902521,0.385050262694347,"NONE"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0805119083981992,1.14100576570608,0.295281892652643,0.386609164361103,"NONE"
"KEGG_BUTANOATE_METABOLISM",0.0856691647375057,1.13989257045631,0.295712336495993,0.386609164361103,"NONE"
"PID_PTP1B_PATHWAY",0.0298366282964543,1.13951051918314,0.295860186858377,0.386609164361103,"NONE"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES",-0.0522232154887646,-1.13662176261584,0.296980112256881,0.38746624021015,"NONE"
"KEGG_N_GLYCAN_BIOSYNTHESIS",-0.029538181449881,-1.13405880949052,0.297976693661986,0.388159967562806,"NONE"
"REACTOME_SYNTHESIS_OF_PC",-0.0482042217881946,-1.12254273097335,0.302489120588962,0.393410990604111,"NONE"
"KEGG_GLYCEROLIPID_METABOLISM",-0.0305922678967525,-1.12137454531512,0.302950020309513,0.393410990604111,"NONE"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0862725169244498,1.12009118248234,0.303457035169015,0.393457491251751,"NONE"
"KEGG_ECM_RECEPTOR_INTERACTION",0.0187847688324154,1.11257214506133,0.306441737424394,0.396711396510649,"NONE"
"REACTOME_MICRORNA_MIRNA_BIOGENESIS",-0.0312444184620513,-1.10772610709577,0.308378247104364,0.398600365839232,"NONE"
"REACTOME_METABOLISM_OF_POLYAMINES",0.0400502088976293,1.09927587647912,0.311779211856238,0.401484791352154,"NONE"
"REACTOME_RAP1_SIGNALLING",0.0395629913353548,1.09884923875037,0.311951738032419,0.401484791352154,"NONE"
"PID_LYSOPHOSPHOLIPID_PATHWAY",0.062973925591192,1.09860077117521,0.312052251003052,0.401484791352154,"NONE"
"PID_TAP63_PATHWAY",-0.0847183822250434,-1.08465679502817,0.317735887034978,0.408168408729549,"NONE"
"NABA_MATRISOME_ASSOCIATED",0.0226251150093235,1.06749602312338,0.324846826135854,0.41666221171035,"NONE"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",-0.0264909059024827,-1.05579518039791,0.329769224434404,0.422327150924428,"NONE"
"ST_INTEGRIN_SIGNALING_PATHWAY",-0.0211771972575538,-1.0531602001994,0.330886028021796,0.423044488393168,"NONE"
"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",0.0502802558173026,1.05208497008093,0.331342629232493,0.423044488393168,"NONE"
"BIOCARTA_BARR_MAPK_PATHWAY",-0.0387659105790243,-1.04461234210582,0.3345299958064,0.426461903050906,"NONE"
"BIOCARTA_LONGEVITY_PATHWAY",0.0351218985521844,1.03155157375249,0.340160198891493,0.432437973592997,"NONE"
"BIOCARTA_PTC1_PATHWAY",0.0398498186129512,1.03133639351494,0.340253591198322,0.432437973592997,"NONE"
"BIOCARTA_MTOR_PATHWAY",-0.0366674004690972,-1.02828662497601,0.341579458882051,0.433463295085885,"NONE"
"BIOCARTA_HDAC_PATHWAY",0.0343695254284764,1.02659684467982,0.342315858935293,0.433738607300409,"NONE"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",-0.0219986328742652,-1.01077812934252,0.349271243230362,0.441822806771131,"NONE"
"REACTOME_SIGNALING_BY_ERBB2",0.0213879361116202,1.00968875473121,0.349754341647566,0.441822806771131,"NONE"
"PID_HDAC_CLASSIII_PATHWAY",-0.0348976001667114,-1.00119054102178,0.353541209132931,0.445931887652563,"NONE"
"KEGG_HUNTINGTONS_DISEASE",-0.058916408075104,-0.996936023761264,0.355449199636374,0.44766226500207,"NONE"
"BIOCARTA_NOS1_PATHWAY",0.0428608545882989,0.994391523947441,0.356594190022067,0.448427934741605,"NONE"
"REACTOME_HIV_INFECTION",-0.026072414514293,-0.987649525053345,0.359642050083254,0.45043492817256,"NONE"
"PID_S1P_S1P2_PATHWAY",-0.0472217648777403,-0.98653389784114,0.360148361670038,0.45043492817256,"NONE"
"BIOCARTA_CCR3_PATHWAY",-0.0187717881582643,-0.986459166358541,0.360182297490051,0.45043492817256,"NONE"
"BIOCARTA_EPO_PATHWAY",-0.017014457752775,-0.986094471839296,0.360347942538048,0.45043492817256,"NONE"
"KEGG_APOPTOSIS",0.024044127625077,0.983050256626574,0.361732965441804,0.451490323085062,"NONE"
"BIOCARTA_BCELLSURVIVAL_PATHWAY",0.0308068739846233,0.975327881310758,0.365265119291064,0.455218469564236,"NONE"
"BIOCARTA_CDMAC_PATHWAY",0.0349911159864414,0.962513625972809,0.37118559814994,0.461907562526379,"NONE"
"PID_ER_NONGENOMIC_PATHWAY",0.0253082706383145,0.960334182052301,0.372199931445763,0.462480569579185,"NONE"
"PID_IL1_PATHWAY",0.0437103921319054,0.957874062111748,0.373347474836635,0.462953035603811,"NONE"
"BIOCARTA_STRESS_PATHWAY",-0.0413707256630813,-0.957142947399319,0.373689037122118,0.462953035603811,"NONE"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL",-0.037814455077692,-0.949815897144679,0.377125453554595,0.466518153656425,"NONE"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",-0.0432002664553321,-0.942074870904928,0.380782452372608,0.469818343795216,"NONE"
"KEGG_MTOR_SIGNALING_PATHWAY",-0.0342143042662291,-0.941787814834333,0.380918585328576,0.469818343795216,"NONE"
"BIOCARTA_SPRY_PATHWAY",-0.0495612088301667,-0.925731817242744,0.388592525961667,0.47857634097049,"NONE"
"KEGG_PRIMARY_IMMUNODEFICIENCY",-0.0347554579592475,-0.913715000205641,0.394412629562217,0.485028785985936,"NONE"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",-0.0402913811399238,-0.907066009183917,0.397661183562754,0.48819555032373,"NONE"
"PID_THROMBIN_PAR4_PATHWAY",0.0472067467592175,0.906054623232002,0.398157089545461,0.48819555032373,"NONE"
"BIOCARTA_MTA3_PATHWAY",-0.0375812261745274,-0.902839733745037,0.399736519843826,0.489413481040462,"NONE"
"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY",0.0439786140472191,0.898267141762267,0.401991084726262,0.491453229496968,"NONE"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.0448088008871316,0.893132561406392,0.404534104827137,0.493839148436637,"NONE"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",0.106300099834947,0.888541374600849,0.406818177402182,0.495902449826018,"NONE"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",-0.034833501725099,-0.884972367358101,0.408600366691563,0.497348842838856,"NONE"
"ST_GA13_PATHWAY",0.0372854271620754,0.872209711478464,0.415020961281373,0.504428679286675,"NONE"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",-0.0236067206100658,-0.865953191244118,0.418195615452038,0.507548457707052,"NONE"
"PID_RXR_VDR_PATHWAY",-0.023754698779975,-0.862176947263364,0.42012038198906,0.50914443971098,"NONE"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.0696161542732261,0.858703735766325,0.421896435015178,0.510555830779238,"NONE"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",-0.0190439724447471,-0.854058891356506,0.424280211556644,0.512697506005496,"NONE"
"REACTOME_PERK_REGULATED_GENE_EXPRESSION",0.0157347089685106,0.850314996023793,0.426208774918846,0.514283709620284,"NONE"
"BIOCARTA_PPARA_PATHWAY",-0.0253878343480249,-0.832208269846875,0.435626131581784,0.524888628962179,"NONE"
"PID_HES_HEY_PATHWAY",0.0269135208326912,0.828909547953307,0.437357890535444,0.525788736184205,"NONE"
"KEGG_TGF_BETA_SIGNALING_PATHWAY",-0.0351972100162971,-0.827342539257202,0.438182272513273,0.525788736184205,"NONE"
"KEGG_GNRH_SIGNALING_PATHWAY",-0.0224146740846232,-0.827190670521681,0.438262228005038,0.525788736184205,"NONE"
"PID_BMP_PATHWAY",0.046918567236062,0.822183829661646,0.440904094951496,0.528199310307746,"NONE"
"BIOCARTA_CD40_PATHWAY",-0.0454945910485067,-0.79672917294027,0.454511483066954,0.543720756964049,"NONE"
"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",0.0209429517218618,0.790193548175124,0.458052676216152,0.547173082461355,"NONE"
"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX",0.0537894145175399,0.787811817354459,0.459347975000155,0.5479365130359,"NONE"
"PID_EPO_PATHWAY",-0.0138294641736208,-0.785450296232818,0.460634816134123,0.548687691115539,"NONE"
"KEGG_GALACTOSE_METABOLISM",-0.0603416938744783,-0.781242837990892,0.462933793046661,0.550640622783421,"NONE"
"PID_S1P_META_PATHWAY",0.0417438126271161,0.751005049212014,0.47969058836326,0.569760513916531,"NONE"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",-0.0315588737365591,-0.747833440730173,0.481471987600696,0.570693457332791,"NONE"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",0.0182338353497994,0.747173933510246,0.48184297894565,0.570693457332791,"NONE"
"PID_RAC1_PATHWAY",0.0135080136673109,0.744421560359068,0.483393366592242,0.571718783434167,"NONE"
"PID_TELOMERASE_PATHWAY",-0.0122339016491644,-0.73630439816373,0.487985401481348,0.576333536403007,"NONE"
"BIOCARTA_IGF1_PATHWAY",0.028902593712822,0.730861117647435,0.491081227193929,0.579170656365721,"NONE"
"PID_NEPHRIN_NEPH1_PATHWAY",-0.0406615921991075,-0.724476315854085,0.494729333078664,0.582650201862742,"NONE"
"KEGG_TIGHT_JUNCTION",-0.0148579924010639,-0.711275336745148,0.502329340733868,0.590519298610613,"NONE"
"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS",-0.0527637669765579,-0.710418298035128,0.502825414745085,0.590519298610613,"NONE"
"KEGG_PROTEIN_EXPORT",0.0265238330671691,0.706786570315232,0.504931138404995,0.592043290788446,"NONE"
"PID_INSULIN_PATHWAY",-0.0112706916152039,-0.705736343351808,0.505541157284026,0.592043290788446,"NONE"
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",0.0263996433918157,0.697930199960885,0.510090519252861,0.596534430778906,"NONE"
"BIOCARTA_AMI_PATHWAY",0.0345421506384701,0.68012257684467,0.520568554671423,0.607936703707186,"NONE"
"BIOCARTA_TALL1_PATHWAY",-0.0354865485520059,-0.665362342497155,0.529358049540603,0.617337948835759,"NONE"
"PID_NFKAPPAB_ATYPICAL_PATHWAY",-0.0208476963919607,-0.653164563687781,0.53669256614045,0.625018539368586,"NONE"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",-0.0152905915428052,-0.641952944937991,0.543490281368472,0.631817373274202,"NONE"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",0.0160008066613106,0.641043651538327,0.544043941777426,0.631817373274202,"NONE"
"BIOCARTA_GCR_PATHWAY",0.0240756809311407,0.63759198737414,0.546148822586708,0.633380926194307,"NONE"
"REACTOME_SIGNALING_BY_NODAL",0.0350450011805392,0.631892801762873,0.54963531991523,0.636540210997527,"NONE"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",0.0153860645331555,0.61716737881294,0.558706969790987,0.646150027389854,"NONE"
"SA_TRKA_RECEPTOR",-0.0174556476555489,-0.614476798290755,0.560374321494226,0.647181961891672,"NONE"
"REACTOME_RNA_POL_II_TRANSCRIPTION",-0.0140134203552429,-0.606221792714259,0.565508738285946,0.652209663630891,"NONE"
"ST_G_ALPHA_I_PATHWAY",-0.0126658797020152,-0.603253338428642,0.567361950267806,0.653444453067059,"NONE"
"KEGG_OXIDATIVE_PHOSPHORYLATION",-0.05328257837468,-0.601058749288979,0.56873437631828,0.654122870834386,"NONE"
"PID_EPHA2_FWD_PATHWAY",-0.014395720513825,-0.596430527067077,0.571635221690109,0.656554896989327,"NONE"
"PID_ENDOTHELIN_PATHWAY",-0.0193844902230768,-0.585079644846408,0.578786810781776,0.663855751377449,"NONE"
"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT",-0.0571213135454462,-0.568542425132203,0.589299630817007,0.674986545586009,"NONE"
"BIOCARTA_IL2RB_PATHWAY",-0.0101716185740606,-0.566295632571688,0.590736418107337,0.675705354958392,"NONE"
"PID_REG_GR_PATHWAY",-0.0107832029715865,-0.550686223682773,0.600773810737164,0.685934074077605,"NONE"
"REACTOME_PHOSPHOLIPID_METABOLISM",-0.00962150009430612,-0.549838247366776,0.601321846975817,0.685934074077605,"NONE"
"REACTOME_METABOLISM_OF_PORPHYRINS",0.0495654331683789,0.545349991536502,0.604227248566498,0.688307984383391,"NONE"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.0184970481155834,0.542045751851225,0.606371232686,0.689151709827983,"NONE"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",-0.0230570792142299,-0.541664983849785,0.606618570926428,0.689151709827983,"NONE"
"BIOCARTA_EGF_PATHWAY",0.0115585590991424,0.534579893250451,0.611231161742482,0.693448396813822,"NONE"
"PID_PDGFRA_PATHWAY",-0.0153279390878891,-0.519387123271187,0.621187283688208,0.703787492374021,"NONE"
"KEGG_PROTEASOME",0.0238466150825404,0.516010528828612,0.623411994273048,0.704656231241539,"NONE"
"PID_HDAC_CLASSI_PATHWAY",-0.0122258612942749,-0.515662015856515,0.623641862140716,0.704656231241539,"NONE"
"REACTOME_BASIGIN_INTERACTIONS",0.0269813433685289,0.507043276579574,0.629341064998284,0.710048720741509,"NONE"
"BIOCARTA_RB_PATHWAY",0.0165787463471492,0.505875978807703,0.630115092298752,0.710048720741509,"NONE"
"REACTOME_SIGNALING_BY_RHO_GTPASES",0.0125798443141196,0.502259294480807,0.632516519629475,0.711794196618075,"NONE"
"PID_FOXO_PATHWAY",0.0188218731149135,0.498740453500844,0.634857648760316,0.713467209575859,"NONE"
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI",0.0189742407008155,0.475746633838621,0.650267589472398,0.729803007001953,"NONE"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.0272593536416167,0.471067077464439,0.653427151363265,0.732364659581646,"NONE"
"REACTOME_SIGNALING_BY_ERBB4",0.00771248118724616,0.459609336969848,0.661196070618874,0.740078711751688,"NONE"
"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION",0.0143911257703354,0.456430244499007,0.663359838740508,0.741506647052643,"NONE"
"ST_T_CELL_SIGNAL_TRANSDUCTION",-0.0126363820565645,-0.450665803032401,0.66729223369542,0.744905100448764,"NONE"
"PID_WNT_CANONICAL_PATHWAY",-0.00877237965485012,-0.445182247938858,0.671043670538563,0.7480927435243,"NONE"
"PID_MAPK_TRK_PATHWAY",-0.0127600983888158,-0.441779673487906,0.673376640577349,0.749095102630309,"NONE"
"REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC",0.0311115939317131,0.440736509462452,0.67409267531141,0.749095102630309,"NONE"
"PID_IL3_PATHWAY",0.00860494497369763,0.439948009835476,0.674634152308973,0.749095102630309,"NONE"
"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS",-0.0116306270494626,-0.426721893524591,0.683748026033352,0.756022611959603,"NONE"
"REACTOME_G_PROTEIN_ACTIVATION",0.00955760552160131,0.426231352312111,0.684087174491152,0.756022611959603,"NONE"
"PID_ECADHERIN_STABILIZATION_PATHWAY",-0.0168144331261642,-0.42533496152515,0.684707123865492,0.756022611959603,"NONE"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.0241402187294595,0.423370642069583,0.686066589609606,0.756022611959603,"NONE"
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.0112021659194879,0.423243731862683,0.686154465458723,0.756022611959603,"NONE"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.0218245622907454,0.42302554396621,0.686305556725005,0.756022611959603,"NONE"
"PID_RAC1_REG_PATHWAY",-0.00947281229563834,-0.415538345655248,0.691499787563852,0.760706334199381,"NONE"
"BIOCARTA_HIVNEF_PATHWAY",0.011921366556092,0.414273015517988,0.692379417953927,0.760706334199381,"NONE"
"PID_HDAC_CLASSII_PATHWAY",0.00847844868625158,0.412015531701648,0.693950063323377,0.761430095762181,"NONE"
"PID_LPA4_PATHWAY",-0.0382636196035454,-0.405656836960694,0.698382968426711,0.765288423407223,"NONE"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",-0.00914533186717414,-0.40054077502194,0.701958975750946,0.768198879098348,"NONE"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",-0.0563823247722816,-0.394112647760416,0.70646382430717,0.772116876042522,"NONE"
"PID_WNT_NONCANONICAL_PATHWAY",-0.0156879482331332,-0.384242747105924,0.713405769764926,0.778684729089821,"NONE"
"KEGG_ALZHEIMERS_DISEASE",-0.0221011777230639,-0.38274536576199,0.714461569328515,0.778819073615287,"NONE"
"BIOCARTA_GPCR_PATHWAY",-0.0119602962371884,-0.375380326598814,0.71966457250226,0.783042015497695,"NONE"
"KEGG_HOMOLOGOUS_RECOMBINATION",0.0103753376055289,0.374437362037476,0.720331910307952,0.783042015497695,"NONE"
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS",-0.0214137835656243,-0.37328348557397,0.721148874152967,0.783042015497695,"NONE"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",-0.0259565296983504,-0.362500320113348,0.728802685093479,0.790301582925187,"NONE"
"REACTOME_DIABETES_PATHWAYS",0.00688652235926182,0.360075567774812,0.730528471112945,0.790301582925187,"NONE"
"REACTOME_SIGNAL_TRANSDUCTION_BY_L1",-0.00862862313815804,-0.359871153939086,0.730674038345203,0.790301582925187,"NONE"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.00960364471491287,0.353002472778557,0.735572396092044,0.794570440798004,"NONE"
"PID_TCR_JNK_PATHWAY",0.0178958229375855,0.338587926225011,0.745895708212233,0.804680770487358,"NONE"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.0093645865154679,0.336090948118603,0.747689875086186,0.804974692693471,"NONE"
"PID_AURORA_B_PATHWAY",0.00668818518471648,0.335525731693716,0.748096241353453,0.804974692693471,"NONE"
"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM",-0.00596623509557842,-0.332373663304395,0.750364047855596,0.806375778583555,"NONE"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",0.0154679402095625,0.325681186238788,0.755188005101599,0.809781913187663,"NONE"
"PID_CXCR4_PATHWAY",-0.00548683199168531,-0.325286065773137,0.755473186075676,0.809781913187663,"NONE"
"ST_WNT_CA2_CYCLIC_GMP_PATHWAY",0.00923618129241843,0.322990867783126,0.757130585857942,0.81051799896331,"NONE"
"BIOCARTA_PROTEASOME_PATHWAY",0.0152642059554911,0.306082385040053,0.769383088225843,0.821070787963393,"NONE"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.018708650709824,0.305747362697575,0.769626602441634,0.821070787963393,"NONE"
"PID_DNA_PK_PATHWAY",0.0104722474394193,0.305318680292954,0.769938235898606,0.821070787963393,"NONE"
"PID_FAK_PATHWAY",-0.0117525291591034,-0.295938692710685,0.776768636036715,0.826274107671138,"NONE"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",-0.0189607911311755,-0.295900330123712,0.776796616193824,0.826274107671138,"NONE"
"BIOCARTA_VITCB_PATHWAY",0.0122337766599848,0.291628071779483,0.77991489385888,0.828535542458225,"NONE"
"BIOCARTA_WNT_PATHWAY",0.0135513158702365,0.288282319751616,0.782360029553282,0.829994730223295,"NONE"
"REACTOME_SIGNALING_BY_GPCR",0.00743000053340126,0.287029287406274,0.783276463971205,0.829994730223295,"NONE"
"KEGG_PYRUVATE_METABOLISM",0.0250327392246645,0.283394383662231,0.785937063184993,0.831758488922014,"NONE"
"BIOCARTA_NDKDYNAMIN_PATHWAY",0.0100098918970969,0.280539801552659,0.788028699925732,0.832804525703423,"NONE"
"PID_NETRIN_PATHWAY",-0.00821595197164626,-0.278399660378159,0.789598103146979,0.832804525703423,"NONE"
"PID_INTEGRIN4_PATHWAY",0.0194193600898729,0.277964171577145,0.789917586056421,0.832804525703423,"NONE"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",-0.00594156776372268,-0.269597367252898,0.796064154492353,0.838226442624357,"NONE"
"KEGG_NON_HOMOLOGOUS_END_JOINING",0.00715675850300188,0.25904540196751,0.803838637115642,0.845346677571236,"NONE"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",0.01009159175776,0.257234600884065,0.80517527740701,0.84568724105013,"NONE"
"NABA_SECRETED_FACTORS",-0.00881842350963025,-0.25514712734394,0.806717028659379,0.846242109209273,"NONE"
"PID_LKB1_PATHWAY",-0.00612186652865121,-0.240485989290877,0.817571485786467,0.856197996986298,"NONE"
"PID_ALK1_PATHWAY",0.00600828998644842,0.239559819770297,0.818258684544989,0.856197996986298,"NONE"
"REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",-0.0242376109528162,-0.235095814622999,0.821573328680125,0.857735593849778,"NONE"
"PID_TCR_RAS_PATHWAY",0.0040130615280345,0.234814152894358,0.821782604886015,0.857735593849778,"NONE"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",-0.0105194289552424,-0.215856557145959,0.835903844698935,0.87138540614683,"NONE"
"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION",-0.00513479366182534,-0.204984936892762,0.844032355626592,0.878761866518958,"NONE"
"PID_CASPASE_PATHWAY",0.00450905802332881,0.191980480662901,0.853782873329042,0.88780659928985,"NONE"
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.00424770847548439,0.185186510671744,0.858888153826492,0.892004488115822,"NONE"
"REACTOME_L1CAM_INTERACTIONS",-0.00407141098478225,-0.176297746428954,0.865578694937059,0.897836286052726,"NONE"
"PID_ARF6_PATHWAY",-0.00391819803079729,-0.160966539609195,0.87714653184104,0.908706394649217,"NONE"
"BIOCARTA_AKT_PATHWAY",0.0145319419903454,0.146078873148645,0.888411293576813,0.919235972907855,"NONE"
"PID_SMAD2_3NUCLEAR_PATHWAY",-0.00265739106035207,-0.141932550533969,0.891553772214924,0.920419767898423,"NONE"
"BIOCARTA_TOLL_PATHWAY",-0.00545089667292054,-0.140476313316961,0.892657957595338,0.920419767898423,"NONE"
"PID_AURORA_A_PATHWAY",0.00369435498668481,0.140206870855811,0.892862289817632,0.920419767898423,"NONE"
"BIOCARTA_CREB_PATHWAY",-0.00504703814841534,-0.136147896194043,0.895941490409185,0.922455171999592,"NONE"
"REACTOME_BOTULINUM_NEUROTOXICITY",0.0073702054810213,0.129307446193646,0.901135179776171,0.926558853108413,"NONE"
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",0.00380306633650029,0.126066280957374,0.903597942156981,0.926558853108413,"NONE"
"BIOCARTA_IL7_PATHWAY",0.00434501764209633,0.125942558090244,0.903691974793952,0.926558853108413,"NONE"
"KEGG_LYSINE_DEGRADATION",0.0037551053197421,0.125056006623042,0.904365826686655,0.926558853108413,"NONE"
"REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING",-0.00362463442050975,-0.120159520089105,0.908089097296726,0.929208304040436,"NONE"
